Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
Nếu phải dùng một từ để mô tả quyển Bản tính con người thì đó chính là “trần trụi”.Bằng ngòi bút sắc bén như con dao phẫu thuật, Lưu Dung đã tiếp cận trực tiếp vấn đề, chạm đến và “lột trần” nơi sâu nhất trong bản tính con người: tính tham lam, thói ích kỷ, hám danh lợi, có trăng quên đèn, nghi ngờ do dự, v.v... Với lối viết đơn giản nhưng lại ẩn chứa đạo lý sâu sắc, việc phân tích và hiểu cái ác trong bản tính con người, là để tránh gây tổn thương, do đó, bạn không thể không biết; còn việc hiểu được cái thiện trong bản tính con người, là để có được sự thoải mái và bình yên trong cuộc sống, sau khi đã thông cảm và bao dung.
 
1. Quà Tặng Tâm Hồn - Làm Người Tử Tế
2. Quà Tặng Tâm Hồn - Sáng Tạo Bản Thân
3. Quà Tặng Tâm Hồn - Tiến Bước Thành Công
4. Quà Tặng Tâm Hồn - Vượt Qua Bản Thân
  
" "null" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "224.865 đ" "263.000 đ"
https://www.fahasa.com/quyen-ha-chinh-phuc-cau-hoi-ly-thuyet-vat-li-theo-chu-de.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_3489.jpg "

					Chinh Phục Câu Hỏi Lí Thuyết Vật Lý Theo Chủ Đề - Quyển Hạ (Ôn Thi THPT Quốc Gia)				" "" "(0 đánh giá)" "null" "
				    Trần Văn Lượng				" "
				    NXB Đà Nẵng				" "
				    2020				" "
				    24 x 17 x 1.4 cm				" "
				    Bìa Mềm				" "
Chinh Phục Câu Hỏi Lí Thuyết Vật Lý Theo Chủ Đề - Quyển Hạ (Ôn Thi THPT Quốc Gia)
Từ năm 2015, kì thi Quốc Gia sẽ thay thế cho hai kì thi Tốt nghiệp THPT và kì thi Tuyển sinh đại học. Đây là ý tưởng một kì thi, hai mục đính: xét tốt nghiệp và tuyển sinh đại học. Trong kì thi Quốc Gia môn Vật Lý thi theo hình thức trắc nghiệm với thời lượng 90 phút. Theo thông báo của Bộ, mức độ đề thi tương đương với đề thi tuyển sinh đại học năm 2014.

Với hình thức trắc nghiệm, các nội dung kiến thức đ­ược đề cập trong đề thi rất rộng, bao phủ kín toàn bộ chư­ơng trình nên không thể học tủ. Đặc biệt, khi học lý thuyết các em không nên học thuộc mà học hiểu. Bởi vì các câu hỏi trắc nghiệm vật lý thường có mức độ bao quát nhiều nội dung vật lý. Trong nhiều trường hợp mặt dù người giáo viên có trình bày tài liệu một cách mạch lạc, hợp lôgích, phát biểu định luật chính xác, làm thí nghiệm đúng yêu cầu, qui tắc và có kết quả chính xác thì đó chỉ là điều kiện cần chứ chưa đủ để học sinh hiểu và nắm sâu sắc kiến thức. Thông qua việc giải quyết các câu trắc nghiệm định tính, học sinh mới hiểu được bản chất vật lý nằm ẩn sau các hiện tượng mà các em đã học. Chinh Phục Câu Hỏi Lý Thuyết Vật Lý Theo Chủ Đề sẽ giúp các em giải quyết các dạng câu hỏi lý thuyết vật lý một cách dễ dàng nhất. 
" "
				    470				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "108.000 đ" "120.000 đ"
https://www.fahasa.com/hoc-tot-ngu-van-lop-12-tap-1.html https://cdn0.fahasa.com/media/catalog/product/8/9/8936083203583.jpg "

					Học Tốt Ngữ Văn Lớp 12 (Tập 1)				" "" "(0 đánh giá)" "
Dn Tư Nhân Thương Mại Toàn Phúc " "
				    Lê Thị Mỹ Trinh, Nguyễn Lê Ly Na				" "
				    NXB Tổng hợp TP.HCM				" "
				    2015				" "
				    24 x 16 cm				" "
				    Bìa Mềm				" "
Học Tốt Ngữ Văn Lớp 12 (Tập 1)Để phát huy tính chủ động trong việc học, bên cạnh sự hướng dẫn của giáo viên, các loại tài liệu tham khảo cũng đóng vai trò hết sức quan trọng và cần thiết, đặc biệt là với một môn học đòi hỏi sự nhạy bén, tinh tế như môn Ngữ văn.Cuốn sách này được biên soạn bám sát chương trình sách giáo khoa, trả lời hệ thống các câu hỏi, hướng dẫn làm bài tập, đồng thời đưa vào một số bài văn tham khảo, những đề văn mở nhằm giúp các em có định hướng cụ thể, tạo điều kiện để các em học tốt môn Ngữ văn một cách chủ động, sáng tạo. 
" "
				    152				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "38.000 đ" "0"
https://www.fahasa.com/chinh-phuc-de-thi-toan-trung-hoc-pho-thong-quoc-gia-bang-may-tinh-casio-fx-580vn-x.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47035.jpg "

					Chinh Phục Đề Thi Toán Trung Học Phổ Thông Quốc Gia Bằng Máy Tính Casio fx-580VN X				" "" "(0 đánh giá)" "
Bình Tây " "
				    Bitex				" "
				    NXB Đại Học Sư Phạm Tp.HCM				" "
				    2020				" "
				    24 x 17 x 1.4 cm				" "
				    Bìa Mềm				" "
•Nội dung sách tổng hợp các bài trắc nghiệm toán THPT QG theo từng chuyên đề cụ thể. Kết hợp hướng dẫn giải chi tiết cho các bài toán với sự hỗ trợ của máy tính Casio fx-580VN X.
•Số lượng bài tập đa dạng, cập nhật theo nhiều dạng đề gần nhất với hơn 250 bài tập.
•Đặc biệt, nội dung sách có tích hợp video thông qua mã QR, hướng dẫn giải chi tiết với sự hỗ trợ của máy tính Caiso fx-580VNX.
•Tác giả TS. Nguyễn Thái Sơn có nhiều năm kinh nghiệm, hoạt động uy tín trong cộng đồng toán THPT nói riêng và cộng đồng Toán học nói chung. 
" "
				    295				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "148.500 đ" "165.000 đ"
https://www.fahasa.com/cac-cong-thuc-giai-nhanh-trac-nghiem-vat-li.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935092806563_1.jpg "

					Các Công Thức Giải Nhanh Trắc Nghiệm Vật Lí				" "" "(0 đánh giá)" "null" "
				    Trần Nguyên Tường				" "
				    NXB Đại Học Quốc Gia Hà Nội				" "
				    2020				" "
				    24 x 17 x 0.7 cm				" "
				    Bìa Mềm				" "
Các Công Thức Giải Nhanh Trắc Nghiệm Vật Lí
Các Công Thức Giải Nhanh Trắc Nghiệm Vật Lí
Nhằm tạo điều kiện cho các em học sinh chuẩn bị tốt nhất hành trang cần thiết cho kỳ thi THPT Quốc Gia và đạt được thành tích như mong muốn, Nhà sách Newshop xin hân hạnh giới thiệu cuốn sách Các Công Thức Giải Nhanh Trắc Nghiệm Vật Lí.
Cuốn sách sẽ giúp các em hệ thống lại những kiến thức cần thiết theo các chủ đề để các em có thể nắm bắt đề thi một cách dễ dàng. Ngoài ra, cuốn sách còn bao gồm các đề thi và hướng dẫn giải nhanh các đề thi đó để các em không phải bỡ ngỡ, loay hoay, tốn thời gian khi tham gia kỳ thi.
Nội dung cuốn sách bao gồm:
Chương I : CÁC CÔNG THỨC GIẢI NHANH TRONG VẬT LÍ 12.
Chương II : BÀI TẬP ÁP DỤNG THAM KHẢO.
Chương III : HƯỚNG DẪN GIẢI CÁC BÀI TẬP.
Chương IV : CÁC ĐỀ PHÂN BỐ THEO CHỦ ĐỀ. 
" "
				    190				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "52.200 đ" "60.000 đ"
https://www.fahasa.com/chinh-phuc-ki-thi-thpt-quoc-gia-cam-nang-luyen-thi-thpt-quoc-gia-toan.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_128482.jpg "

					Chinh Phục Kì Thi THPT Quốc Gia - Cẩm Nang Luyện Thi THPT Quốc Gia Toán				" "" "(0 đánh giá)" "
Dn Tư Nhân Thương Mại Toàn Phúc " "
				    Nguyễn Văn Chi, Trương Doãn Việt, Nguyễn Ngọc Khoa				" "
				    NXB Đồng Nai				" "
				    01-2016				" "
				    24 x 16				" "
				    Bìa Mềm				" "
Cuốn Chinh Phục Kì Thi THPT Quốc Gia - Cẩm Nang Luyện Thi THPT Quốc Gia Toán được biên soạn theo chuẩn kiến thức và kỹ năng chương trình THPT mà trọng tâm là chương trình lớp 12. Sách tổng hợp các kiến thức về môn Toán bao gồm cả hình học và giải tích để các em dễ dàng nắm bắt. Bên cạnh đó, sách đưa ra một số đề thi mẫu nhằm rèn luyện kỹ năng giải đề thi, làm quen với cấu trúc đề thi một cách hiệu quả.
Đây là tài liệu tham khảo rất hữu ích cho các em tại lớp cũng như ôn luyện cho quá trình kiểm tra, thi cử sau này.
 
" "
				    600				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "107.250 đ" "165.000 đ"
https://www.fahasa.com/on-luyen-de-thi-mau-thpt-quoc-gia-2019-mon-ngu-van.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_190498.jpg "

					Ôn Luyện Đề Thi Mẫu Thpt Quốc Gia 2019 - Môn Ngữ Văn				" "" "(0 đánh giá)" "null" "
				    Phan Thế Hoài				" "
				    NXB Dân Trí				" "
				    2018				" "
				    27 x 19 x 0.5 cm				" "
				    Bìa Mềm				" "
Nhằm giúp các em bồi dưỡng, ôn tập lý thuyết và thực hành các đề thi mẫu của bộ môn Ngữ Văn để chuẩn bị cho kì thi Trung học Phổ thông Quốc gia sắp tới, tác giả Phan Thế Hoài đã biên soạn quyển sách Ôn Luyện Đề Thi Mẫu THPT Quốc Gia 2019 Ngữ Văn với những nội dung kiến thức từ cơ bản đến nâng cao.
Đây là quyển sách ôn thi đại học môn Văn rất bổ ích và cần thiết đối với các em. 
" "
				    294				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "111.600 đ" "124.000 đ"
https://www.fahasa.com/tong-on-tap-hoa-vo-co-342907.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_220424.jpg "

					Tổng Ôn Tập Hóa Vô Cơ				" "" "(0 đánh giá)" "null" "
				    Nguyễn Hoàng Vũ, Nguyễn Viết Long, Đỗ Bách Khoa, Hồ Sĩ Thạnh, Nguyễn Quốc Tuấn				" "
				    NXB Đà Nẵng				" "
				    2020				" "
				    27 x 19 cm				" "
				    Bìa Mềm				" "
Những năm gần đây, Bộ Giáo dục và Đào tạo đã có nhiều thay đổi trong học tập và thi cử; riêng môn Hoá học, đã chọn phương pháp trắc nghiệm khách quan.
Để đáp ứng với kỳ thi Tốt nghiệp phổ thông Quốc Gia một cách hiệu quả nhất,  xin giới thiệu cuốn sách Tổng Ôn Tập Hoá Vô Cơ nhằm hệ thống lại các phương pháp giải các dạng bài tập môn hoá tốt nhất trong các kỳ thi.
Bộ sách được chia làm 2 cuốn :
Tập 1 : Đại cương và Phi Kim
Tập 2: Kim loại
Nội dung cuốn sách bám sát chương trình phổ thông của Bộ Giáo dục và Đào tạo gồm tất cả các chuyên đề Hoá vô cơ. Mỗi chuyên đề được chia làm hai phần: Lý thuyết và Bài tập. Trong phần bài tập được trinh bày tát cả các dạng từ dễ đến khó. 
" "
				    570				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "198.000 đ" "220.000 đ"
https://www.fahasa.com/hoc-tot-sinh-hoc-12-184327.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_143017.jpg "

					Học Tốt Sinh Học 12				" "" "(0 đánh giá)" "
Dn Tư Nhân Thương Mại Toàn Phúc " "
				    Võ Văn Chiến 				" "
				    NXB Đà Nẵng				" "
				    2016				" "
				    16 x 24				" "
				    Bìa Mềm				" "






Học Tốt Sinh Học 12
Quyển sách này biên soạn dựa trên chương trình mới đang áp dụng trong các trường THCS hiện nay theo quy định của Bộ GD&ĐT.
Sách được trình bày theo từng bài học, gồm 2 phần:
Phần A: Kiến thức cần nắm vững
Phần B: Trả lời câu hỏi và giải bài tập
Ngoài ra còn có hơn 300 câu hỏi trắc nghiệm (có đáp án) ôn tập lại những kiến thức đã học.





 
" "
				    144				" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "34.200 đ" "38.000 đ"
https://www.fahasa.com/hoc-tot-hoa-hoc-12-261954.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9238.jpg "

					Học Tốt Hóa Học 12				" "" "(0 đánh giá)" "null" "
				    Lê Đình Nguyên				" "
				    NXB Đại Học Quốc Gia TP.HCM				" "null" "
				    16 x 24 cm				" "
				    Bìa Mềm				" "
Nội dung sách gồm hai phần:
Phần 1:
- Tóm tắt kiến thức cơ bản, trọng tâm theo từng bài, từng chương.
- Đề bài trắc nghiệm cho mỗi chương.
Phần 2: Hướng dẫn giải và đáp án
Muốn sử dụng cuốn sách có hiệu quả, các em nên tuân theo một số quy định sau:
- Học thật kĩ phần kiến thức trước khi làm bài tập.
- Vận dụng kiến thức để tự mình chọn đáp án đúng cho mỗi câu hỏi, bài tập.
- Đối chiếu với đáp án hoặc hướng dẫn giải để tự mình, một lần nữa kiểm tra và hoàn thiện kiến thức. 
" "null" "Sách tiếng Việt" "Giáo khoa - Tham khảo" "Sách Tham Khảo" "Tham Khảo Lớp 12" "44.100 đ" "49.000 đ"
